date,spot,contract_1,tb3m
01/11/2021,79.15,79.18,0.0005
01/10/2021,81.08,80.82,0.0005
01/09/2021,70.71,70.61,0.0004
01/08/2021,66.63,66.64,0.0005
01/07/2021,71.20,71.14,0.0005
01/06/2021,69.77,69.75,0.0004
01/05/2021,63.12,63.11,0.0002
01/04/2021,59.30,59.28,0.0002
01/03/2021,59.40,59.43,0.0003
01/02/2021,55.87,55.89,0.0004
01/01/2021,48.94,49.03,0.0008
01/12/2020,44.06,44.11,0.0009
01/11/2020,38.33,38.51,0.0009
01/10/2020,36.91,37.06,0.001
01/09/2020,37.11,37.11,0.0011
01/08/2020,39.59,39.64,0.001
01/07/2020,37.95,38.01,0.0013
01/06/2020,35.53,35.53,0.0016
01/05/2020,26.35,26.32,0.0013
01/04/2020,15.27,15.40,0.0014
01/03/2020,27.13,28.28,0.0029
01/02/2020,47.04,47.04,0.0152
01/01/2020,53.39,53.40,0.0152
01/12/2019,55.36,55.34,0.0154
01/11/2019,52.77,52.86,0.0154
01/10/2019,49.96,50.01,0.0165
01/09/2019,52.61,52.54,0.0189
01/08/2019,50.59,50.62,0.0195
01/07/2019,52.94,53.11,0.021
01/06/2019,50.37,50.42,0.0217
01/05/2019,56.05,55.99,0.0235
01/04/2019,58.71,58.73,0.0238
01/03/2019,53.18,53.20,0.024
01/02/2019,49.97,50.03,0.0239
01/01/2019,46.53,46.53,0.0237
01/12/2018,44.76,44.00,0.0237
01/11/2018,51.65,51.32,0.0233
01/10/2018,64.37,64.38,0.0225
01/09/2018,63.78,63.64,0.0213
01/08/2018,61.74,61.55,0.0203
01/07/2018,64.36,64.14,0.0196
01/06/2018,61.53,61.03,0.019
01/05/2018,63.34,63.26,0.0186
01/04/2018,59.72,59.79,0.0176
01/03/2018,56.32,56.45,0.017
01/02/2018,55.75,55.68,0.0157
01/01/2018,56.81,56.67,0.0141
01/12/2017,51.34,51.40,0.0132
01/11/2017,50.27,50.18,0.0123
01/10/2017,45.77,45.87,0.0107
01/09/2017,44.24,44.29,0.0103
01/08/2017,42.44,42.45,0.0101
01/07/2017,41.07,41.11,0.0107
01/06/2017,39.82,39.83,0.0098
01/05/2017,42.69,42.74,0.0089
01/04/2017,44.92,44.97,0.008
01/03/2017,43.27,43.57,0.0074
01/02/2017,46.86,46.85,0.0052
01/01/2017,45.87,45.96,0.0051
01/12/2016,45.14,45.32,0.0051
01/11/2016,39.65,39.83,0.0045
01/10/2016,43.29,43.37,0.0033
01/09/2016,39.24,39.29,0.0029
01/08/2016,38.75,38.82,0.003
01/07/2016,38.65,38.78,0.003
01/06/2016,42.28,42.35,0.0027
01/05/2016,40.37,40.45,0.0027
01/04/2016,35.08,35.41,0.0023
01/03/2016,32.17,32.52,0.0029
01/02/2016,25.87,26.12,0.0031
01/01/2016,27.00,27.09,0.0026
01/12/2015,31.65,31.77,0.0023
01/11/2015,36.24,36.65,0.0012
01/10/2015,39.55,39.58,0.0002
01/09/2015,38.93,38.93,0.0002
01/08/2015,36.76,36.77,0.0007
01/07/2015,43.70,43.73,0.0003
01/06/2015,51.36,51.37,0.0002
01/05/2015,50.71,50.80,0.0002
01/04/2015,46.35,46.50,0.0002
01/03/2015,40.62,40.65,0.0003
01/02/2015,42.71,42.84,0.0002
01/01/2015,39.70,39.80,0.0003
01/12/2014,50.09,50.09,0.0003
01/11/2014,64.39,64.41,0.0002
01/10/2014,72.10,72.05,0.0002
01/09/2014,79.82,79.67,0.0002
01/08/2014,82.61,82.22,0.0003
01/07/2014,88.79,87.77,0.0003
01/06/2014,90.72,90.17,0.0004
01/05/2014,87.46,87.13,0.0003
01/04/2014,87.06,87.03,0.0003
01/03/2014,85.69,85.45,0.0005
01/02/2014,85.16,85.04,0.0005
01/01/2014,79.63,79.83,0.0004
01/12/2013,81.86,82.08,0.0007
01/11/2013,78.70,78.76,0.0007
01/10/2013,84.48,84.49,0.0005
01/09/2013,89.54,89.50,0.0002
01/08/2013,89.67,89.65,0.0004
01/07/2013,87.97,87.99,0.0004
01/06/2013,80.46,80.48,0.0005
01/05/2013,79.21,79.45,0.0004
01/04/2013,76.98,77.03,0.0006
01/03/2013,77.83,77.85,0.0009
01/02/2013,79.61,79.62,0.001
01/01/2013,78.51,78.57,0.0007
01/12/2012,72.58,72.90,0.0007
01/11/2012,71.67,71.84,0.0009
01/10/2012,74.48,74.54,0.001
01/09/2012,78.68,78.73,0.0011
01/08/2012,78.02,78.05,0.001
01/07/2012,72.45,72.48,0.001
01/06/2012,67.95,68.04,0.0009
01/05/2012,78.27,78.32,0.0009
01/04/2012,85.53,85.55,0.0008
01/03/2012,87.61,87.66,0.0008
01/02/2012,83.71,83.76,0.0009
01/01/2012,81.77,81.81,0.0003
01/12/2011,80.02,80.04,0.0001
01/11/2011,79.08,79.08,0.0001
01/10/2011,70.32,70.41,0.0002
01/09/2011,69.81,69.88,0.0001
01/08/2011,70.36,70.37,0.0002
01/07/2011,79.09,79.12,0.0004
01/06/2011,78.17,78.20,0.0004
01/05/2011,82.03,82.40,0.0004
01/04/2011,88.63,89.04,0.0006
01/03/2011,82.70,82.79,0.001
01/02/2011,70.53,71.45,0.0013
01/01/2011,70.65,70.98,0.0015
01/12/2010,70.30,70.36,0.0014
01/11/2010,66.32,66.38,0.0014
01/10/2010,64.44,64.48,0.0013
01/09/2010,59.13,59.37,0.0015
01/08/2010,60.16,60.22,0.0016
01/07/2010,59.86,59.91,0.0016
01/06/2010,59.08,59.14,0.0012
01/05/2010,57.88,58.18,0.0016
01/04/2010,66.11,66.34,0.0016
01/03/2010,63.58,63.65,0.0015
01/02/2010,59.57,59.61,0.0011
01/01/2010,61.07,61.12,0.0006
01/12/2009,57.86,57.96,0.0005
01/11/2009,60.70,60.83,0.0005
01/10/2009,58.89,58.97,0.0007
01/09/2009,53.93,53.98,0.0012
01/08/2009,55.17,55.24,0.0017
01/07/2009,49.70,49.81,0.0018
01/06/2009,54.04,54.09,0.0018
01/05/2009,45.42,45.56,0.0018
01/04/2009,38.09,38.32,0.0016
01/03/2009,36.69,36.78,0.0021
01/02/2009,29.84,29.97,0.003
01/01/2009,31.68,31.84,0.0013
01/12/2008,31.10,31.80,0.0003
01/11/2008,43.80,43.90,0.0019
01/10/2008,59.69,59.78,0.0067
01/09/2008,81.95,81.67,0.0113
01/08/2008,91.96,91.98,0.0172
01/07/2008,105.55,105.63,0.0163
01/06/2008,105.40,105.51,0.0186
01/05/2008,97.74,97.78,0.0173
01/04/2008,87.01,86.92,0.0129
01/03/2008,81.01,80.99,0.0126
01/02/2008,72.65,72.62,0.0212
01/01/2008,70.60,70.57,0.0275
01/12/2007,69.29,69.32,0.03
01/11/2007,71.66,71.56,0.0327
01/10/2007,64.50,64.39,0.039
01/09/2007,59.95,59.73,0.0389
01/08/2007,54.13,54.13,0.042
01/07/2007,55.55,55.57,0.0482
01/06/2007,50.59,50.62,0.0461
01/05/2007,47.48,47.53,0.0473
01/04/2007,47.58,47.62,0.0487
01/03/2007,44.65,44.88,0.0494
01/02/2007,43.40,43.48,0.0503
01/01/2007,39.70,39.58,0.0498
01/12/2006,44.99,45.08,0.0485
01/11/2006,42.83,43.06,0.0494
01/10/2006,42.76,42.94,0.0492
01/09/2006,46.57,46.65,0.0481
01/08/2006,53.58,53.61,0.0496
01/07/2006,54.48,54.52,0.0495
01/06/2006,51.79,51.81,0.0479
01/05/2006,51.61,51.70,0.0472
01/04/2006,50.34,50.86,0.046
01/03/2006,45.06,45.27,0.0451
01/02/2006,44.06,44.27,0.0443
01/01/2006,46.72,46.76,0.0424
01/12/2005,42.07,42.09,0.0389
01/11/2005,41.46,41.48,0.0388
01/10/2005,44.62,44.63,0.0371
01/09/2005,46.91,46.88,0.0342
01/08/2005,45.92,45.92,0.0344
01/07/2005,41.48,41.50,0.0322
01/06/2005,39.43,39.48,0.0297
01/05/2005,34.85,34.88,0.0284
01/04/2005,37.09,37.26,0.0278
01/03/2005,37.69,37.99,0.0274
01/02/2005,33.23,33.16,0.0254
01/01/2005,32.14,32.14,0.0233
01/12/2004,29.54,29.62,0.0219
01/11/2004,33.31,33.31,0.0207
01/10/2004,36.59,36.46,0.0176
01/09/2004,31.39,31.39,0.0165
01/08/2004,30.61,30.60,0.0148
01/07/2004,27.79,27.81,0.0133
01/06/2004,25.96,25.97,0.0127
01/05/2004,27.40,27.40,0.0102
01/04/2004,24.86,24.77,0.0094
01/03/2004,24.77,24.76,0.0094
01/02/2004,23.24,23.11,0.0093
01/01/2004,22.86,22.80,0.0088
01/12/2003,21.30,21.31,0.009
01/11/2003,20.65,20.62,0.0093
01/10/2003,20.19,20.20,0.0092
01/09/2003,18.86,18.86,0.0094
01/08/2003,20.97,20.99,0.0095
01/07/2003,20.35,20.31,0.009
01/06/2003,20.26,20.17,0.0092
01/05/2003,18.56,18.53,0.0107
01/04/2003,18.63,18.61,0.0113
01/03/2003,22.21,21.98,0.0113
01/02/2003,23.60,23.54,0.0117
01/01/2003,21.54,21.38,0.0117
01/12/2002,19.17,19.13,0.0119
01/11/2002,17.19,17.08,0.0123
01/10/2002,18.81,18.82,0.0158
01/09/2002,19.31,19.32,0.0163
01/08/2002,18.46,18.33,0.0162
01/07/2002,17.48,17.46,0.0168
01/06/2002,16.52,16.54,0.017
01/05/2002,17.49,17.43,0.0173
01/04/2002,16.94,16.99,0.0171
01/03/2002,15.78,15.72,0.0179
01/02/2002,13.25,13.28,0.0172
01/01/2002,12.56,12.57,0.0165
01/12/2001,12.33,12.33,0.0169
01/11/2001,12.54,12.55,0.0187
01/10/2001,14.17,14.20,0.0216
01/09/2001,16.81,16.48,0.0264
01/08/2001,17.48,17.44,0.0336
01/07/2001,16.88,16.90,0.0351
01/06/2001,17.68,17.67,0.0349
01/05/2001,18.30,18.34,0.0362
01/04/2001,17.50,17.58,0.0387
01/03/2001,17.27,17.29,0.0442
01/02/2001,18.73,18.75,0.0488
01/01/2001,18.64,18.43,0.0515
01/12/2000,17.80,17.78,0.0577
01/11/2000,21.56,21.46,0.0617
01/10/2000,20.73,20.61,0.0611
01/09/2000,21.17,21.17,0.06
01/08/2000,19.43,19.36,0.0609
01/07/2000,18.46,18.48,0.0596
01/06/2000,19.74,19.56,0.0569
01/05/2000,17.76,17.78,0.0579
01/04/2000,15.85,15.74,0.0566
01/03/2000,18.38,18.41,0.0569
01/02/2000,17.94,17.90,0.0555
01/01/2000,16.56,16.40,0.0532
01/12/1999,15.80,15.80,0.052
01/11/1999,15.14,15.00,0.0507
01/10/1999,13.73,13.72,0.0486
01/09/1999,14.38,14.37,0.0468
01/08/1999,12.79,12.79,0.0472
01/07/1999,12.06,12.06,0.0455
01/06/1999,10.72,10.72,0.0457
01/05/1999,10.60,10.63,0.045
01/04/1999,10.35,10.34,0.0429
01/03/1999,8.71,8.71,0.0444
01/02/1999,7.11,7.11,0.0444
01/01/1999,7.40,7.38,0.0434
01/12/1998,6.69,6.67,0.0439
01/11/1998,7.67,7.69,0.0441
01/10/1998,8.53,8.51,0.0396
01/09/1998,8.85,8.81,0.0461
01/08/1998,7.92,7.87,0.049
01/07/1998,8.32,8.27,0.0496
01/06/1998,8.05,8.02,0.0498
01/05/1998,8.73,8.74,0.05
01/04/1998,8.97,9.04,0.0495
01/03/1998,8.82,8.78,0.0503
01/02/1998,9.35,9.37,0.0509
01/01/1998,9.72,9.73,0.0504
01/12/1997,10.64,10.63,0.0516
01/11/1997,11.73,11.75,0.0514
01/10/1997,12.40,12.37,0.0497
01/09/1997,11.48,11.47,0.0495
01/08/1997,11.54,11.54,0.0514
01/07/1997,11.35,11.35,0.0505
01/06/1997,11.11,11.08,0.0493
01/05/1997,11.99,12.02,0.0505
01/04/1997,11.35,11.37,0.0516
01/03/1997,12.07,12.07,0.0514
01/02/1997,12.74,12.73,0.0501
01/01/1997,14.38,14.41,0.0503
01/12/1996,14.40,14.33,0.0491
01/11/1996,13.53,13.44,0.0503
01/10/1996,14.17,14.18,0.0499
01/09/1996,13.61,13.59,0.0509
01/08/1996,12.39,12.40,0.0505
01/07/1996,12.03,12.00,0.0515
01/06/1996,11.51,11.52,0.0509
01/05/1996,11.93,11.88,0.0502
01/04/1996,13.21,13.10,0.0495
01/03/1996,11.95,11.86,0.0496
01/02/1996,10.64,10.47,0.0483
01/01/1996,10.48,10.39,0.05
01/12/1995,10.51,10.52,0.0514
01/11/1995,9.94,9.95,0.0536
01/10/1995,9.64,9.62,0.0528
01/09/1995,10.05,10.04,0.0528
01/08/1995,9.91,9.80,0.054
01/07/1995,9.51,9.47,0.0542
01/06/1995,10.12,10.10,0.0547
01/05/1995,10.81,10.81,0.0567
01/04/1995,10.88,10.87,0.0565
01/03/1995,10.10,10.10,0.0573
01/02/1995,10.08,10.06,0.0577
01/01/1995,9.76,9.73,0.0571
01/12/1994,9.24,9.24,0.056
01/11/1994,9.73,9.75,0.0529
01/10/1994,9.53,9.53,0.0495
01/09/1994,9.38,9.39,0.0462
01/08/1994,9.85,9.85,0.0448
01/07/1994,10.50,10.50,0.0433
01/06/1994,10.15,10.15,0.0414
01/05/1994,9.49,9.46,0.0414
01/04/1994,8.71,8.66,0.0368
01/03/1994,7.77,7.76,0.035
01/02/1994,7.80,7.80,0.0325
01/01/1994,7.91,7.90,0.0298
01/12/1993,7.62,7.62,0.0306
01/11/1993,8.71,8.78,0.031
01/10/1993,9.51,9.52,0.0302
01/09/1993,9.14,9.15,0.0295
01/08/1993,9.38,9.38,0.0302
01/07/1993,9.29,9.30,0.0304
01/06/1993,9.92,9.94,0.0307
01/05/1993,10.35,10.37,0.0296
01/04/1993,10.49,10.53,0.0287
01/03/1993,10.50,10.51,0.0295
01/02/1993,10.34,10.34,0.0293
01/01/1993,9.76,9.78,0.03
01/12/1992,9.91,9.91,0.0322
01/11/1992,10.39,10.40,0.0313
01/10/1992,11.07,11.08,0.0286
01/09/1992,11.12,11.14,0.0291
01/08/1992,10.82,10.79,0.0313
01/07/1992,11.01,10.99,0.0321
01/06/1992,11.29,11.28,0.0366
01/05/1992,10.54,10.55,0.0363
01/04/1992,10.15,10.17,0.0375
01/03/1992,9.48,9.50,0.0404
01/02/1992,9.48,9.48,0.0384
01/01/1992,9.34,9.35,0.038
01/12/1991,9.67,9.69,0.0407
01/11/1991,11.14,11.12,0.0456
01/10/1991,11.48,11.48,0.0499
01/09/1991,10.81,10.79,0.0522
01/08/1991,10.66,10.65,0.0533
01/07/1991,10.49,10.50,0.0558
01/06/1991,9.88,9.88,0.0557
01/05/1991,10.36,10.37,0.0546
01/04/1991,10.13,10.13,0.0565
01/03/1991,9.67,9.66,0.0591
01/02/1991,9.93,9.96,0.0594
01/01/1991,12.22,11.96,0.0622
01/12/1990,13.13,13.07,0.0674
01/11/1990,15.56,15.55,0.0706
01/10/1990,17.31,17.25,0.0717
01/09/1990,16.00,16.08,0.0736
01/08/1990,12.93,12.87,0.0745
01/07/1990,8.66,8.75,0.0762
01/06/1990,7.80,7.88,0.0773
01/05/1990,8.46,8.58,0.0774
01/04/1990,8.55,8.62,0.0777
01/03/1990,9.44,9.45,0.079
01/02/1990,10.18,10.18,0.0774
01/01/1990,10.48,10.38,0.0764
01/12/1989,9.57,9.57,0.0763
01/11/1989,9.00,8.98,0.0769
01/10/1989,9.08,9.08,0.0764
01/09/1989,8.81,8.81,0.0775
01/08/1989,8.33,8.32,0.079
01/07/1989,8.85,8.80,0.0788
01/06/1989,8.95,8.93,0.0815
01/05/1989,8.96,8.92,0.0843
01/04/1989,9.33,9.27,0.0865
01/03/1989,8.57,8.55,0.0882
01/02/1989,7.85,7.80,0.0853
01/01/1989,7.85,7.83,0.0827
01/12/1988,7.10,7.06,0.0807
01/11/1988,6.12,6.05,0.0776
01/10/1988,5.95,5.97,0.0735
01/09/1988,6.27,6.23,0.0724
01/08/1988,6.64,6.65,0.0706
01/07/1988,6.61,6.61,0.0673
01/06/1988,7.02,7.03,0.0646
01/05/1988,7.36,7.38,0.0626
01/04/1988,7.52,7.53,0.0591
01/03/1988,6.79,6.79,0.057
01/02/1988,7.01,6.99,0.0566
01/01/1988,7.13,7.14,0.0581
01/12/1987,7.17,7.17,0.0577
01/11/1987,7.83,7.83,0.0569
01/10/1987,8.24,8.24,0.0613
01/09/1987,8.08,8.08,0.064
01/08/1987,8.36,8.33,0.0604
01/07/1987,8.74,8.73,0.0569
01/06/1987,8.20,8.16,0.0567
01/05/1987,7.91,7.87,0.0566
01/04/1987,7.57,7.54,0.0564
01/03/1987,7.38,7.37,0.0559
01/02/1987,7.13,7.12,0.0559
01/01/1987,7.46,7.47,0.0543
01/12/1986,6.40,6.40,0.0553
01/11/1986,6.05,6.05,0.0535
01/10/1986,5.91,5.91,0.0518
01/09/1986,5.90,5.92,0.0521
01/08/1986,5.96,5.96,0.0553
01/07/1986,4.57,4.56,0.0583
01/06/1986,5.29,5.27,0.0621
01/05/1986,6.03,5.98,0.0615
01/04/1986,5.02,4.98,0.0606
01/03/1986,4.94,4.94,0.0656
01/02/1986,6.08,6.08,0.0706
01/01/1986,9.04,9.06,0.0707
